timestamp,solexs_flux,helios_flux,flare_class,state
2026-08-01 06:09:00+00:00,1e-10,1e-10,B,3
2026-08-01 06:10:00+00:00,1e-10,1e-10,B,3
2026-08-01 06:11:00+00:00,1.0884208374250192e-06,1e-10,B,3
2026-08-01 06:12:00+00:00,1.6889297275418427e-06,1.0508199682265828e-06,B,3
2026-08-01 06:13:00+00:00,1e-10,1e-10,B,3
2026-08-01 06:14:00+00:00,3.857049682120512e-07,4.080817073734589e-07,B,3
2026-08-01 06:15:00+00:00,1e-10,2.726785460388078e-07,B,3
2026-08-01 06:16:00+00:00,3.1369791701807375e-07,1e-10,B,3
2026-08-01 06:17:00+00:00,4.006048982860154e-08,7.102381912601236e-07,B,3
2026-08-01 06:18:00+00:00,2.855205946438476e-06,4.4697367982731343e-07,B,3
2026-08-01 06:19:00+00:00,1e-10,7.873327992411172e-08,B,3
2026-08-01 06:20:00+00:00,1.3863902945152278e-06,1.197255600370462e-06,B,3
2026-08-01 06:21:00+00:00,1.3179039923350168e-06,1e-10,B,3
2026-08-01 06:22:00+00:00,1e-10,2.4111837090007716e-06,B,3
2026-08-01 06:23:00+00:00,3.128927924979273e-07,1.274603503932596e-06,B,3
2026-08-01 06:24:00+00:00,1.8290949796139633e-07,1.890719372567408e-06,B,3
2026-08-01 06:25:00+00:00,1e-10,1e-10,B,3
2026-08-01 06:26:00+00:00,1e-10,4.9664898923758405e-08,B,3
2026-08-01 06:27:00+00:00,1e-10,3.205726981913123e-07,B,3
2026-08-01 06:28:00+00:00,1e-10,1e-10,B,3
2026-08-01 06:29:00+00:00,1e-10,1.7502358884844933e-07,B,3
2026-08-01 06:30:00+00:00,1e-10,2.692736827511477e-07,B,3
2026-08-01 06:31:00+00:00,3.154204224509313e-07,1e-10,B,3
2026-08-01 06:32:00+00:00,6.245802420279368e-07,8.044071858066192e-07,B,3
2026-08-01 06:33:00+00:00,1e-10,7.10927722393132e-07,B,3
2026-08-01 06:34:00+00:00,1e-10,1e-10,B,3
2026-08-01 06:35:00+00:00,5.840653161783447e-07,1e-10,B,3
2026-08-01 06:36:00+00:00,9.92675037303106e-07,1.2242074358675105e-07,B,3
2026-08-01 06:37:00+00:00,1e-10,1e-10,B,3
2026-08-01 06:38:00+00:00,1e-10,3.056409518629424e-07,B,3
2026-08-01 06:39:00+00:00,1e-10,1e-10,B,3
2026-08-01 06:40:00+00:00,1e-10,1.6777788196222499e-06,B,3
2026-08-01 06:41:00+00:00,1.361765205404917e-06,1e-10,B,3
2026-08-01 06:42:00+00:00,8.550047495293143e-07,1e-10,B,3
2026-08-01 06:43:00+00:00,7.938798908795296e-08,3.205702587599212e-08,B,3
2026-08-01 06:44:00+00:00,2.1961382156889125e-06,1e-10,B,3
2026-08-01 06:45:00+00:00,4.820820945238076e-08,1e-10,B,3
2026-08-01 06:46:00+00:00,1.6493670725448358e-06,1e-10,B,3
2026-08-01 06:47:00+00:00,1.4374857526635582e-06,2.416734002176997e-07,B,3
2026-08-01 06:48:00+00:00,1.3532519017898313e-06,1.0417572777417885e-06,B,3
2026-08-01 06:49:00+00:00,4.2579145110742636e-07,1e-10,B,3
2026-08-01 06:50:00+00:00,2.0540301885593597e-07,1.4059260579258156e-06,B,3
2026-08-01 06:51:00+00:00,7.201164204531403e-08,1e-10,B,3
2026-08-01 06:52:00+00:00,1.0084962421696045e-06,1e-10,B,3
2026-08-01 06:53:00+00:00,1e-10,1.0042837818251632e-06,B,3
2026-08-01 06:54:00+00:00,1e-10,8.046545915286819e-07,B,3
2026-08-01 06:55:00+00:00,1.9029347091243786e-06,5.148558746964346e-07,B,3
2026-08-01 06:56:00+00:00,7.494299614998725e-07,1.2455234302708645e-06,B,3
2026-08-01 06:57:00+00:00,1.1177477934461076e-06,1e-10,B,3
2026-08-01 06:58:00+00:00,1e-10,3.4388408943411666e-07,B,3
2026-08-01 06:59:00+00:00,1e-10,1e-10,B,3
2026-08-01 07:00:00+00:00,4.318389388186602e-07,2.1556465908383517e-06,B,3
2026-08-01 07:01:00+00:00,6.886387072618246e-09,1e-10,B,3
2026-08-01 07:02:00+00:00,1e-10,1e-10,B,3
2026-08-01 07:03:00+00:00,9.007189511008926e-07,2.391325172101134e-07,B,3
2026-08-01 07:04:00+00:00,1.2458023085379243e-06,7.499755564282244e-07,B,3
2026-08-01 07:05:00+00:00,1e-10,7.381613420504267e-07,B,3
2026-08-01 07:06:00+00:00,9.352086434755905e-07,1e-10,B,3
2026-08-01 07:07:00+00:00,2.2962944160394235e-06,1.9777885303989818e-06,B,3
2026-08-01 07:08:00+00:00,1.7424082383552414e-06,1.8032256855472195e-06,B,3
2026-08-01 07:09:00+00:00,1e-10,1.4032820854434005e-06,B,3
2026-08-01 07:10:00+00:00,1e-10,1.681879229413543e-07,B,3
2026-08-01 07:11:00+00:00,3.0481991174744204e-07,1.3984971009289788e-06,B,3
2026-08-01 07:12:00+00:00,2.6456325744999874e-06,2.9738577451065744e-07,B,3
2026-08-01 07:13:00+00:00,1.5280518601901766e-06,2.845423757040347e-07,B,3
2026-08-01 07:14:00+00:00,3.384338369836552e-08,7.847869853671058e-07,-,0
2026-08-01 07:15:00+00:00,1.7738209526782551e-06,6.120337824400386e-07,-,0
2026-08-01 07:16:00+00:00,1.3408770466788985e-06,1.1487191395598208e-06,-,0
2026-08-01 07:17:00+00:00,1e-10,1e-10,-,0
2026-08-01 07:18:00+00:00,1.2208211103226966e-06,1e-10,-,0
2026-08-01 07:19:00+00:00,1.7539452865408313e-07,1e-10,-,0
2026-08-01 07:20:00+00:00,1e-10,1.044233768945509e-06,-,0
2026-08-01 07:21:00+00:00,1.4683020627474054e-07,1e-10,-,0
2026-08-01 07:22:00+00:00,4.997294720704814e-07,1e-10,-,0
2026-08-01 07:23:00+00:00,1e-10,1.0498762491721256e-06,-,0
2026-08-01 07:24:00+00:00,1e-10,1.4651162172432181e-06,-,0
2026-08-01 07:25:00+00:00,1e-10,9.904868491223756e-07,-,0
2026-08-01 07:26:00+00:00,9.228151308645863e-07,8.451220676214174e-07,-,0
2026-08-01 07:27:00+00:00,1e-10,1e-10,-,0
2026-08-01 07:28:00+00:00,1e-10,1e-10,-,0
2026-08-01 07:29:00+00:00,1e-10,1e-10,-,0
2026-08-01 07:30:00+00:00,1e-10,1e-10,-,0
2026-08-01 07:31:00+00:00,1e-10,1.8188209788113377e-07,-,0
2026-08-01 07:32:00+00:00,1.3444775055680366e-06,1.128181510345901e-06,-,0
2026-08-01 07:33:00+00:00,9.254759525983159e-07,1.1244089056340736e-06,-,0
2026-08-01 07:34:00+00:00,1e-10,1e-10,-,0
2026-08-01 07:35:00+00:00,1e-10,1e-10,-,0
2026-08-01 07:36:00+00:00,1e-10,1e-10,-,0
2026-08-01 07:37:00+00:00,1e-10,1e-10,-,0
2026-08-01 07:38:00+00:00,1e-10,9.319201532832012e-07,-,0
2026-08-01 07:39:00+00:00,1.1216644788195329e-07,9.010069657198756e-07,-,0
2026-08-01 07:40:00+00:00,3.714150673565136e-07,1e-10,-,0
2026-08-01 07:41:00+00:00,4.1285524492363756e-07,1e-10,-,0
2026-08-01 07:42:00+00:00,1e-10,1.6752784248137772e-07,-,0
2026-08-01 07:43:00+00:00,1.1958278747548664e-07,4.6734371298648715e-07,-,0
2026-08-01 07:44:00+00:00,1.450671065880114e-06,1e-10,-,0
2026-08-01 07:45:00+00:00,1e-10,1e-10,-,0
2026-08-01 07:46:00+00:00,3.954666393373171e-07,1e-10,-,0
2026-08-01 07:47:00+00:00,1e-10,1.6685677499885423e-06,-,0
2026-08-01 07:48:00+00:00,1.5893054326146613e-06,1.3662695456260786e-06,-,0
2026-08-01 07:49:00+00:00,9.429204104083314e-07,1e-10,-,0
2026-08-01 07:50:00+00:00,9.075332469022156e-07,1e-10,-,0
2026-08-01 07:51:00+00:00,1e-10,1e-10,-,0
2026-08-01 07:52:00+00:00,3.3107407778479633e-07,1e-10,-,0
2026-08-01 07:53:00+00:00,4.5279925381387454e-07,2.1837124510084774e-06,-,0
2026-08-01 07:54:00+00:00,1e-10,1e-10,-,0
2026-08-01 07:55:00+00:00,1.9626312170795017e-07,8.530620735670864e-07,-,0
2026-08-01 07:56:00+00:00,7.150509652900412e-07,1e-10,-,0
2026-08-01 07:57:00+00:00,1e-10,1e-10,-,0
2026-08-01 07:58:00+00:00,6.988089616354945e-07,1e-10,-,0
2026-08-01 07:59:00+00:00,1.4897882562753773e-07,4.1512875980269653e-07,-,0
2026-08-01 08:00:00+00:00,1.5611204500554337e-06,1e-10,-,0
2026-08-01 08:01:00+00:00,1e-10,8.373087853556158e-07,-,0
2026-08-01 08:02:00+00:00,2.2698005391128825e-07,1.2957590702417842e-06,-,0
2026-08-01 08:03:00+00:00,4.102854543979949e-07,1e-10,-,0
2026-08-01 08:04:00+00:00,1e-10,2.3319751971908547e-07,-,0
2026-08-01 08:05:00+00:00,1e-10,1e-10,-,0
2026-08-01 08:06:00+00:00,1.3035514493628446e-07,1e-10,-,0
2026-08-01 08:07:00+00:00,1e-10,2.5279165503385563e-08,-,0
2026-08-01 08:08:00+00:00,7.785343505950927e-07,1e-10,-,0
2026-08-01 08:09:00+00:00,1.276482022806159e-07,1e-10,-,0
2026-08-01 08:10:00+00:00,,,-,0
2026-08-01 08:11:00+00:00,,,-,0
2026-08-01 08:12:00+00:00,,,-,0
2026-08-01 08:13:00+00:00,,,-,0
2026-08-01 08:14:00+00:00,,,-,0
2026-08-01 08:15:00+00:00,,,-,0
2026-08-01 08:16:00+00:00,,,-,0
2026-08-01 08:17:00+00:00,,,-,0
2026-08-01 08:18:00+00:00,,,-,0
2026-08-01 08:19:00+00:00,1.030491830674451e-06,1.6122665644898257e-06,-,0
2026-08-01 08:20:00+00:00,1e-10,8.505740343455175e-08,-,0
2026-08-01 08:21:00+00:00,1e-10,1e-10,-,0
2026-08-01 08:22:00+00:00,1e-10,1e-10,-,0
2026-08-01 08:23:00+00:00,1.6335044334610904e-06,1.9826280253947726e-06,-,0
2026-08-01 08:24:00+00:00,3.512640946896236e-07,1.3137364553668845e-06,-,0
2026-08-01 08:25:00+00:00,1.5733128053289006e-06,1e-10,-,0
2026-08-01 08:26:00+00:00,1.7350771136269242e-06,1.7182865858550434e-06,-,0
2026-08-01 08:27:00+00:00,1e-10,7.167433072026602e-07,-,0
2026-08-01 08:28:00+00:00,1e-10,1e-10,-,0
2026-08-01 08:29:00+00:00,1e-10,1e-10,-,0
2026-08-01 08:30:00+00:00,7.111898068141824e-07,2.0432050252074025e-06,-,0
2026-08-01 08:31:00+00:00,1e-10,1e-10,-,0
2026-08-01 08:32:00+00:00,5.397533997884626e-07,1.7028440784536207e-06,-,0
2026-08-01 08:33:00+00:00,4.805702258574661e-07,1e-10,-,0
2026-08-01 08:34:00+00:00,1e-10,1e-10,-,0
2026-08-01 08:35:00+00:00,1e-10,1.2702508603405212e-06,-,0
2026-08-01 08:36:00+00:00,5.304156731061116e-07,9.56692313075679e-07,-,0
2026-08-01 08:37:00+00:00,2.325411032426072e-06,1e-10,-,0
2026-08-01 08:38:00+00:00,1e-10,9.754005669362543e-07,-,0
2026-08-01 08:39:00+00:00,4.0244768175459345e-07,1e-10,-,0
2026-08-01 08:40:00+00:00,1e-10,1e-10,-,0
2026-08-01 08:41:00+00:00,2.999135386732715e-07,4.3653418813400337e-07,-,0
2026-08-01 08:42:00+00:00,1e-10,1e-10,-,0
2026-08-01 08:43:00+00:00,1e-10,4.7017960057306546e-07,-,0
2026-08-01 08:44:00+00:00,2.7480011358280647e-06,2.357726115586433e-07,-,0
2026-08-01 08:45:00+00:00,1.5265036679411926e-07,1e-10,-,0
2026-08-01 08:46:00+00:00,1e-10,2.1086138145273843e-06,-,0
2026-08-01 08:47:00+00:00,7.438171045876057e-07,1e-10,-,0
2026-08-01 08:48:00+00:00,1.2796368654893263e-06,1.758565622355363e-07,-,0
2026-08-01 08:49:00+00:00,7.832662309782877e-07,1e-10,-,0
2026-08-01 08:50:00+00:00,1e-10,3.4912837382642043e-07,-,0
2026-08-01 08:51:00+00:00,1e-10,5.759854895260398e-08,-,0
2026-08-01 08:52:00+00:00,1e-10,1.211087961628142e-06,-,0
2026-08-01 08:53:00+00:00,1e-10,3.5473279785404874e-07,-,0
2026-08-01 08:54:00+00:00,1e-10,1e-10,-,0
2026-08-01 08:55:00+00:00,1e-10,1e-10,-,0
2026-08-01 08:56:00+00:00,1.3799298280419115e-06,1e-10,-,0
2026-08-01 08:57:00+00:00,1.0581991125172172e-06,1e-10,-,0
2026-08-01 08:58:00+00:00,1.4380977228854097e-06,7.633912854824584e-07,-,0
2026-08-01 08:59:00+00:00,1e-10,1e-10,-,0
2026-08-01 09:00:00+00:00,1e-10,4.456821108670312e-07,-,0
2026-08-01 09:01:00+00:00,1.207454059513735e-07,1e-10,-,0
2026-08-01 09:02:00+00:00,4.926806458654047e-07,1e-10,-,0
2026-08-01 09:03:00+00:00,1.1226118974806016e-07,5.447350251220871e-07,-,0
2026-08-01 09:04:00+00:00,4.1808539447750744e-07,1.165711169566103e-06,-,0
2026-08-01 09:05:00+00:00,1.7919978760105331e-06,1e-10,-,0
2026-08-01 09:06:00+00:00,1e-10,1.7558538583550653e-06,-,0
2026-08-01 09:07:00+00:00,9.268309041467678e-07,1.6145046326784732e-06,-,0
2026-08-01 09:08:00+00:00,6.093250388501116e-07,1.1413332016787934e-06,-,0
2026-08-01 09:09:00+00:00,1.396773333769697e-07,1.4172098755751723e-06,-,0
2026-08-01 09:10:00+00:00,8.773629453492214e-07,1e-10,-,0
2026-08-01 09:11:00+00:00,1e-10,1e-10,-,0
2026-08-01 09:12:00+00:00,1e-10,1.0021058936157432e-07,-,0
2026-08-01 09:13:00+00:00,5.071436778569742e-07,3.4135693695161466e-07,-,0
2026-08-01 09:14:00+00:00,1e-10,1e-10,-,0
2026-08-01 09:15:00+00:00,5.987339548876379e-07,6.63267851372613e-07,-,0
2026-08-01 09:16:00+00:00,1e-10,1.5800057642282187e-06,-,0
2026-08-01 09:17:00+00:00,1.7129147096974002e-06,1.0055369254020844e-06,-,0
2026-08-01 09:18:00+00:00,1e-10,5.6962556468999935e-08,-,0
2026-08-01 09:19:00+00:00,1.6436759139584519e-06,1e-10,-,0
2026-08-01 09:20:00+00:00,1e-10,1e-10,-,0
2026-08-01 09:21:00+00:00,1e-10,1e-10,-,0
2026-08-01 09:22:00+00:00,9.908704821747837e-07,7.214430377763127e-07,-,0
2026-08-01 09:23:00+00:00,3.600349933722061e-07,1e-10,-,0
2026-08-01 09:24:00+00:00,1e-10,1.1245270496954481e-07,-,0
2026-08-01 09:25:00+00:00,1e-10,7.989638975792836e-07,-,0
2026-08-01 09:26:00+00:00,1e-10,1e-10,-,0
2026-08-01 09:27:00+00:00,2.6456999195449786e-06,1e-10,-,0
2026-08-01 09:28:00+00:00,1e-10,1e-10,-,0
2026-08-01 09:29:00+00:00,1e-10,8.685922517346528e-07,-,0
2026-08-01 09:30:00+00:00,1.3381610522441718e-06,1e-10,-,0
2026-08-01 09:31:00+00:00,1.2539558551080363e-06,1.8426977086986547e-06,-,0
2026-08-01 09:32:00+00:00,1e-10,2.0242923300245173e-07,-,0
2026-08-01 09:33:00+00:00,1e-10,4.1795059798579304e-07,-,0
2026-08-01 09:34:00+00:00,1.441716690211778e-06,9.34458425628352e-07,-,0
2026-08-01 09:35:00+00:00,1e-10,1e-10,-,0
2026-08-01 09:36:00+00:00,1e-10,5.301208726468155e-07,-,0
2026-08-01 09:37:00+00:00,1.429542576258865e-07,1e-10,-,0
2026-08-01 09:38:00+00:00,1e-10,1e-10,-,0
2026-08-01 09:39:00+00:00,1.0643017446923684e-06,1e-10,-,0
2026-08-01 09:40:00+00:00,5.5904129496757236e-08,1e-10,-,0
2026-08-01 09:41:00+00:00,1e-10,2.3036444858393455e-06,-,0
2026-08-01 09:42:00+00:00,1e-10,1e-10,-,0
2026-08-01 09:43:00+00:00,1.4699827826663472e-06,6.914370025907525e-07,-,0
2026-08-01 09:44:00+00:00,1e-10,1e-10,-,0
2026-08-01 09:45:00+00:00,7.165350585431922e-07,1e-10,-,0
2026-08-01 09:46:00+00:00,2.1272459255311282e-08,8.886753992701455e-07,-,0
2026-08-01 09:47:00+00:00,1e-10,1e-10,-,0
2026-08-01 09:48:00+00:00,8.585752456905015e-07,1e-10,-,0
2026-08-01 09:49:00+00:00,1.2258667009129735e-06,1.2147144518378437e-06,-,0
2026-08-01 09:50:00+00:00,2.076320561922605e-06,1e-10,-,0
2026-08-01 09:51:00+00:00,1e-10,2.549282361526999e-07,-,0
2026-08-01 09:52:00+00:00,1e-10,1e-10,-,0
2026-08-01 09:53:00+00:00,7.375311422337993e-07,1e-10,-,0
2026-08-01 09:54:00+00:00,1e-10,1e-10,-,0
2026-08-01 09:55:00+00:00,1e-10,9.628906838934098e-07,-,0
2026-08-01 09:56:00+00:00,1.54899999443375e-07,2.523774245282303e-07,-,0
2026-08-01 09:57:00+00:00,1e-10,9.142017920494618e-07,-,0
2026-08-01 09:58:00+00:00,1e-10,1.338853777984209e-07,-,0
2026-08-01 09:59:00+00:00,1e-10,1.1849003067173515e-06,-,0
2026-08-01 10:00:00+00:00,6.607989456343624e-07,1.7438173059323925e-07,-,0
2026-08-01 10:01:00+00:00,2.2462107602621405e-07,1.537021054409755e-06,-,0
2026-08-01 10:02:00+00:00,2.3398906861147936e-07,1e-10,-,0
2026-08-01 10:03:00+00:00,5.268736463158557e-07,1e-10,-,0
2026-08-01 10:04:00+00:00,1e-10,2.0005968960691337e-06,-,0
2026-08-01 10:05:00+00:00,1e-10,9.283209981739217e-07,-,0
2026-08-01 10:06:00+00:00,3.0227498783828575e-07,2.089103668968979e-06,-,0
2026-08-01 10:07:00+00:00,1e-10,6.903626014058931e-07,-,0
2026-08-01 10:08:00+00:00,1e-10,1e-10,-,0
2026-08-01 10:09:00+00:00,1e-10,2.090076269173227e-06,-,0
2026-08-01 10:10:00+00:00,1e-10,1e-10,-,0
2026-08-01 10:11:00+00:00,1.047415060116903e-06,8.98020296385544e-07,-,0
2026-08-01 10:12:00+00:00,1.7266987916451004e-06,1e-10,-,0
2026-08-01 10:13:00+00:00,1.4977201129040937e-06,1.6862229375436053e-06,-,0
2026-08-01 10:14:00+00:00,1e-10,1e-10,-,0
2026-08-01 10:15:00+00:00,1e-10,1e-10,-,0
2026-08-01 10:16:00+00:00,7.627084615478151e-07,1e-10,-,0
2026-08-01 10:17:00+00:00,1.47636550781449e-06,6.660948502733764e-07,-,0
2026-08-01 10:18:00+00:00,1e-10,1e-10,-,0
2026-08-01 10:19:00+00:00,2.343031911644026e-07,1.5490278614606774e-06,-,0
2026-08-01 10:20:00+00:00,1e-10,1e-10,-,0
2026-08-01 10:21:00+00:00,3.382051050099957e-07,1e-10,-,0
2026-08-01 10:22:00+00:00,1e-10,1e-10,-,0
2026-08-01 10:23:00+00:00,2.386247515157778e-07,1.833309996286874e-06,-,0
2026-08-01 10:24:00+00:00,1e-10,1.170575587270065e-06,-,0
2026-08-01 10:25:00+00:00,1e-10,1.2955404888657717e-06,-,0
2026-08-01 10:26:00+00:00,3.465997175688827e-06,1e-10,-,0
2026-08-01 10:27:00+00:00,1.1132347827819611e-07,1e-10,-,0
2026-08-01 10:28:00+00:00,2.396424093815025e-06,1.5919988455915552e-06,-,0
2026-08-01 10:29:00+00:00,1.7014661646379945e-06,1e-10,-,0
2026-08-01 10:30:00+00:00,1e-10,1.13795878870498e-08,-,0
2026-08-01 10:31:00+00:00,4.352792604238459e-07,1e-10,-,0
2026-08-01 10:32:00+00:00,1e-10,8.962762791115101e-08,-,0
2026-08-01 10:33:00+00:00,1e-10,1e-10,-,0
2026-08-01 10:34:00+00:00,1e-10,9.549175743257663e-07,-,0
2026-08-01 10:35:00+00:00,1e-10,1.535078657121992e-06,-,0
2026-08-01 10:36:00+00:00,1e-10,1.1716738283966508e-06,-,0
2026-08-01 10:37:00+00:00,1e-10,1e-10,-,0
2026-08-01 10:38:00+00:00,7.676602580604449e-08,4.909086063867707e-07,-,0
2026-08-01 10:39:00+00:00,1e-10,1e-10,-,0
2026-08-01 10:40:00+00:00,1.985356097029114e-07,3.968369875413163e-09,-,0
2026-08-01 10:41:00+00:00,1.2929114419714638e-06,1.858853649806354e-06,-,0
2026-08-01 10:42:00+00:00,3.3738739340944334e-07,1e-10,-,0
2026-08-01 10:43:00+00:00,1e-10,7.643452652715374e-07,-,0
2026-08-01 10:44:00+00:00,4.1452463810560386e-07,1e-10,-,0
2026-08-01 10:45:00+00:00,1e-10,8.56656382619173e-08,-,0
2026-08-01 10:46:00+00:00,1.084958003545549e-06,1.0441152883313329e-06,-,0
2026-08-01 10:47:00+00:00,1e-10,1e-10,-,0
2026-08-01 10:48:00+00:00,1.7502864240037982e-06,6.933112992035852e-07,-,0
2026-08-01 10:49:00+00:00,8.828890973341494e-07,1e-10,-,0
2026-08-01 10:50:00+00:00,6.49913920347806e-07,1e-10,-,0
2026-08-01 10:51:00+00:00,6.987310256114407e-07,1e-10,-,0
2026-08-01 10:52:00+00:00,3.39963272544709e-08,1e-10,-,0
2026-08-01 10:53:00+00:00,1e-10,1.0086552410579226e-06,-,0
2026-08-01 10:54:00+00:00,1e-10,1.2251944478084745e-06,-,0
2026-08-01 10:55:00+00:00,1.9752160471567642e-06,7.279745280819606e-07,-,0
2026-08-01 10:56:00+00:00,1.4718028265958857e-07,1e-10,-,0
2026-08-01 10:57:00+00:00,1e-10,1e-10,-,0
2026-08-01 10:58:00+00:00,6.093091859550698e-07,9.455523808771612e-07,-,0
2026-08-01 10:59:00+00:00,4.0980294798258763e-07,1e-10,-,0
2026-08-01 11:00:00+00:00,1e-10,1e-10,-,0
2026-08-01 11:01:00+00:00,1e-10,1.0501015486269162e-06,-,0
2026-08-01 11:02:00+00:00,8.475566782096706e-07,1.107274784278468e-06,-,0
2026-08-01 11:03:00+00:00,1.0841134652271227e-06,6.730434563210119e-07,-,0
2026-08-01 11:04:00+00:00,3.9215513270094137e-07,1e-10,-,0
2026-08-01 11:05:00+00:00,1.16715447074759e-07,1e-10,-,0
2026-08-01 11:06:00+00:00,1e-10,4.4477599210798586e-07,-,0
2026-08-01 11:07:00+00:00,5.688683193051472e-07,1e-10,-,0
2026-08-01 11:08:00+00:00,1e-10,1.836843291935326e-06,-,0
2026-08-01 11:09:00+00:00,1e-10,1.566957054555328e-07,-,0
2026-08-01 11:10:00+00:00,1.2786631565406847e-06,1e-10,-,0
2026-08-01 11:11:00+00:00,1e-10,1e-10,-,0
2026-08-01 11:12:00+00:00,1e-10,1.3542243934047233e-06,-,0
2026-08-01 11:13:00+00:00,1.482326303955458e-06,1e-10,-,0
2026-08-01 11:14:00+00:00,1e-10,1e-10,-,0
2026-08-01 11:15:00+00:00,1e-10,1e-10,-,0
2026-08-01 11:16:00+00:00,1e-10,3.352108320613475e-07,-,0
2026-08-01 11:17:00+00:00,1e-10,1.7933140432951783e-06,-,0
2026-08-01 11:18:00+00:00,2.493385620037033e-06,1.3646295560761115e-06,-,0
2026-08-01 11:19:00+00:00,1e-10,1e-10,-,0
2026-08-01 11:20:00+00:00,4.371902147510861e-07,3.211043874323605e-07,-,0
2026-08-01 11:21:00+00:00,9.071687186161314e-07,3.9341779830557094e-07,-,0
2026-08-01 11:22:00+00:00,1e-10,2.531393652130947e-07,-,0
2026-08-01 11:23:00+00:00,1.2218402589718585e-06,1e-10,-,0
2026-08-01 11:24:00+00:00,4.4829725328333834e-07,1e-10,-,0
2026-08-01 11:25:00+00:00,8.655513421410428e-07,8.874664071523815e-07,-,0
2026-08-01 11:26:00+00:00,1e-10,2.0886984597524342e-06,-,0
2026-08-01 11:27:00+00:00,5.237173831821961e-07,4.494987433113178e-07,-,0
2026-08-01 11:28:00+00:00,2.664206531218026e-08,1.2257733367750343e-06,-,0
2026-08-01 11:29:00+00:00,1.2835790076330522e-06,9.910399892640287e-07,-,0
2026-08-01 11:30:00+00:00,1e-10,1e-10,-,0
2026-08-01 11:31:00+00:00,2.284588071618091e-06,1e-10,-,0
2026-08-01 11:32:00+00:00,4.0566260857435486e-07,1.2676859782512079e-06,-,0
2026-08-01 11:33:00+00:00,1e-10,2.0736526932457606e-06,-,0
2026-08-01 11:34:00+00:00,1e-10,1e-10,-,0
2026-08-01 11:35:00+00:00,2.8625504798802258e-08,1.3353458253708775e-06,-,0
2026-08-01 11:36:00+00:00,1e-10,1.7305524456371757e-07,-,0
2026-08-01 11:37:00+00:00,7.702483621151907e-07,1e-10,-,0
2026-08-01 11:38:00+00:00,2.192831651794326e-08,5.814535813473861e-08,-,0
2026-08-01 11:39:00+00:00,2.188349476079464e-06,1e-10,-,0
2026-08-01 11:40:00+00:00,1e-10,4.991529698559525e-07,-,0
2026-08-01 11:41:00+00:00,1e-10,4.513288384706603e-07,-,0
2026-08-01 11:42:00+00:00,1e-10,1e-10,-,0
2026-08-01 11:43:00+00:00,2.100875210158277e-06,1e-10,-,0
2026-08-01 11:44:00+00:00,1e-10,1e-10,-,0
2026-08-01 11:45:00+00:00,1.3525165959289964e-07,1.7357075000478564e-06,-,0
2026-08-01 11:46:00+00:00,3.8221214223780537e-07,1e-10,-,0
2026-08-01 11:47:00+00:00,1e-10,8.14375345344095e-07,-,0
2026-08-01 11:48:00+00:00,2.9619794726510505e-06,6.73371965989102e-07,-,0
2026-08-01 11:49:00+00:00,1e-10,1e-10,-,0
2026-08-01 11:50:00+00:00,6.732453417073443e-08,1e-10,-,0
2026-08-01 11:51:00+00:00,1.9007481871050288e-06,6.680375714318231e-07,-,0
2026-08-01 11:52:00+00:00,1e-10,1e-10,-,0
2026-08-01 11:53:00+00:00,1.8980074109494144e-07,1e-10,-,0
2026-08-01 11:54:00+00:00,1e-10,5.320782361448599e-07,-,0
2026-08-01 11:55:00+00:00,1e-10,1.8207707200531199e-06,-,0
2026-08-01 11:56:00+00:00,1.2306085546858346e-06,1.3893932144795652e-06,-,0
2026-08-01 11:57:00+00:00,1e-10,1.485181019536929e-07,-,0
2026-08-01 11:58:00+00:00,1e-10,1e-10,-,0
2026-08-01 11:59:00+00:00,1e-10,1e-10,-,0
2026-08-01 12:00:00+00:00,1.0603390951246295e-07,1e-10,-,0
2026-08-01 12:01:00+00:00,2.500248563712945e-07,1e-10,-,0
2026-08-01 12:02:00+00:00,1e-10,1e-10,-,0
2026-08-01 12:03:00+00:00,1e-10,1e-10,-,0
2026-08-01 12:04:00+00:00,1e-10,1.2062459751123617e-06,-,0
2026-08-01 12:05:00+00:00,1.985958375296441e-06,1e-10,-,0
2026-08-01 12:06:00+00:00,1e-10,1e-10,-,0
2026-08-01 12:07:00+00:00,7.573222221835976e-07,5.366073970697936e-07,-,0
2026-08-01 12:08:00+00:00,1e-10,1e-10,-,0
2026-08-01 12:09:00+00:00,1e-10,1e-10,-,0
2026-08-01 12:10:00+00:00,1e-10,1e-10,-,0
2026-08-01 12:11:00+00:00,1.4599449106701437e-06,7.00901508465334e-07,-,0
2026-08-01 12:12:00+00:00,1e-10,2.644250041147209e-07,-,0
2026-08-01 12:13:00+00:00,4.4610930533406824e-07,2.3151284937798658e-06,-,0
2026-08-01 12:14:00+00:00,4.086092741951685e-07,1e-10,-,0
2026-08-01 12:15:00+00:00,3.418527097841138e-07,1.0887867511526832e-06,-,0
2026-08-01 12:16:00+00:00,1e-10,1e-10,-,0
2026-08-01 12:17:00+00:00,1e-10,1e-10,-,0
2026-08-01 12:18:00+00:00,1.640249622202948e-07,1e-10,-,0
2026-08-01 12:19:00+00:00,1e-10,8.310372939051579e-08,-,0
2026-08-01 12:20:00+00:00,1e-10,3.0948107249181757e-07,-,0
2026-08-01 12:21:00+00:00,1e-10,1e-10,-,0
